"FileName","FilePath","RelativePath","FileSize","ActualFormat","IsFakePng","HexHeader"
"1.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.2.png","196271","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.3.png","242175","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.4.png","242175","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.5.png","184997","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.6.png","126670","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.7.png","123981","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.8-1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.8-1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.8-1.png","132867","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.8.png","130485","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\1.9.png","148183","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.1.png","170690","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.2.png","167632","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.3.png","303995","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.4.png","218073","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.5.png","236867","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.6.png","195253","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\2.7.png","232558","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"3.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.1.png","225862","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"3.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.2.png","254611","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"3.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\3.3.png","252276","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.1.png","291935","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.2.png","262677","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.3.png","339614","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.4-1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-1.png","298880","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.4-2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-2.png","281265","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.4-3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-3.png","319482","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.4-4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4-4.png","309233","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"4.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\4.4.png","315815","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"5.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.1.png","214565","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"5.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.2.png","175336","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"5.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.3.png","178338","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"5.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.4.png","164173","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"5.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\5.5.png","243323","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.1.png","254320","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.10.png","245446","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.11.png","289060","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.12.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.12.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.12.png","316828","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.13.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.13.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.13.png","292534","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.2.png","254069","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.3.png","220408","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.4.png","269886","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.5.png","142764","WebP","True","52 49 46 46 A4 2D 02 00 57 45 42 50 56 50 38 4C"
"6.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.6.png","315852","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.7.png","382977","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.8.png","186022","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"6.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\3.connect\6.9.png","316356","WebP","True","52 49 46 46 BC D3 04 00 57 45 42 50 56 50 38 4C"
"1.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.1.png","61781","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.10.png","37186","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.11.png","35625","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.12.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.12.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.12.png","35127","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.13.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.13.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.13.png","40275","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.14.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.14.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.14.png","34438","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.15.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.15.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.15.png","35650","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.16.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.16.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.16.png","33488","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.2.png","55709","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.3.png","30054","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.4.png","47235","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.5.png","38699","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.6.png","32180","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.7.png","45645","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.8.png","30977","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"1.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\1.9.png","37036","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\2.1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\2.1.png","32230","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"2.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\2.2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\1.C_Tutorial\img\4.software\2.2.png","39580","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
